""	"rules"	"support"	"confidence"	"lift"
"2031"	"{GO:0008094,GO:0016887,GO:0032137,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2036"	"{GO:0005524,GO:0016887,GO:0032137,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2062"	"{GO:0003684,GO:0005524,GO:0008094,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2067"	"{GO:0003684,GO:0008094,GO:0016887,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2072"	"{GO:0003684,GO:0005524,GO:0016887,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2077"	"{GO:0005524,GO:0008094,GO:0016887,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2191"	"{GO:0003684,GO:0005524,GO:0008094,GO:0032137} => {GO:0000400}"	0.00132362673726009	1	302.2
"2196"	"{GO:0003684,GO:0008094,GO:0016887,GO:0032137} => {GO:0000400}"	0.00132362673726009	1	302.2
"2201"	"{GO:0003684,GO:0005524,GO:0016887,GO:0032137} => {GO:0000400}"	0.00132362673726009	1	302.2
"2206"	"{GO:0005524,GO:0008094,GO:0016887,GO:0032137} => {GO:0000400}"	0.00132362673726009	1	302.2
"2407"	"{GO:0003684,GO:0005524,GO:0008094,GO:0016887} => {GO:0000400}"	0.00132362673726009	1	302.2
"2585"	"{GO:0003684,GO:0005524,GO:0008094,GO:0032137,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2591"	"{GO:0003684,GO:0008094,GO:0016887,GO:0032137,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2597"	"{GO:0003684,GO:0005524,GO:0016887,GO:0032137,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2603"	"{GO:0005524,GO:0008094,GO:0016887,GO:0032137,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2616"	"{GO:0003684,GO:0005524,GO:0008094,GO:0016887,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"2664"	"{GO:0003684,GO:0005524,GO:0008094,GO:0016887,GO:0032137} => {GO:0000400}"	0.00132362673726009	1	302.2
"2835"	"{GO:0003684,GO:0005524,GO:0008094,GO:0016887,GO:0032137,GO:0032138} => {GO:0000400}"	0.00132362673726009	1	302.2
"73"	"{GO:0042171} => {GO:0004806}"	0.00132362673726009	1	251.833333333333
"147"	"{GO:0030943} => {GO:0015266}"	0.00330906684315023	1	251.833333333333
"148"	"{GO:0015266} => {GO:0030943}"	0.00330906684315023	0.833333333333333	251.833333333333
"173"	"{GO:0043325} => {GO:0070300}"	0.00132362673726009	1	251.833333333333
"179"	"{GO:0008525} => {GO:0008526}"	0.00397088021178028	1	251.833333333333
"180"	"{GO:0008526} => {GO:0008525}"	0.00397088021178028	1	251.833333333333
"191"	"{GO:0000406} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"203"	"{GO:0032139} => {GO:0000404}"	0.00198544010589014	1	251.833333333333
"217"	"{GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"220"	"{GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"232"	"{GO:0001003} => {GO:0001005}"	0.00397088021178028	1	251.833333333333
"233"	"{GO:0001005} => {GO:0001003}"	0.00397088021178028	1	251.833333333333
"234"	"{GO:0001003} => {GO:0001008}"	0.00397088021178028	1	251.833333333333
"235"	"{GO:0001008} => {GO:0001003}"	0.00397088021178028	1	251.833333333333
"239"	"{GO:0001005} => {GO:0001008}"	0.00397088021178028	1	251.833333333333
"240"	"{GO:0001008} => {GO:0001005}"	0.00397088021178028	1	251.833333333333
"247"	"{GO:0032135} => {GO:0000404}"	0.00264725347452019	1	251.833333333333
"410"	"{GO:0043325,GO:0080025} => {GO:0070300}"	0.00132362673726009	1	251.833333333333
"461"	"{GO:0000403,GO:0000406} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"469"	"{GO:0000406,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"478"	"{GO:0000406,GO:0003684} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"480"	"{GO:0000406,GO:0008094} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"538"	"{GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"549"	"{GO:0005524,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"550"	"{GO:0003690,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"552"	"{GO:0003697,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"554"	"{GO:0016887,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"568"	"{GO:0001047,GO:0001094} => {GO:0070577}"	0.00132362673726009	1	251.833333333333
"617"	"{GO:0000403,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"625"	"{GO:0000403,GO:0003684} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"670"	"{GO:0004003,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"673"	"{GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"675"	"{GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"676"	"{GO:0017116,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"679"	"{GO:0003678,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"682"	"{GO:0003688,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"684"	"{GO:0003697,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"688"	"{GO:0004003,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"698"	"{GO:0043140,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"710"	"{GO:0003678,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"712"	"{GO:0003688,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"713"	"{GO:0003697,GO:1990163} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"781"	"{GO:0008142,GO:0070273} => {GO:0070300}"	0.00132362673726009	1	251.833333333333
"783"	"{GO:0008289,GO:0070273} => {GO:0070300}"	0.00132362673726009	1	251.833333333333
"798"	"{GO:0001003,GO:0001005} => {GO:0001008}"	0.00397088021178028	1	251.833333333333
"799"	"{GO:0001003,GO:0001008} => {GO:0001005}"	0.00397088021178028	1	251.833333333333
"800"	"{GO:0001005,GO:0001008} => {GO:0001003}"	0.00397088021178028	1	251.833333333333
"802"	"{GO:0001002,GO:0001003} => {GO:0001005}"	0.00397088021178028	1	251.833333333333
"803"	"{GO:0001002,GO:0001005} => {GO:0001003}"	0.00397088021178028	1	251.833333333333
"805"	"{GO:0001003,GO:0008301} => {GO:0001005}"	0.00330906684315023	1	251.833333333333
"806"	"{GO:0001005,GO:0008301} => {GO:0001003}"	0.00330906684315023	1	251.833333333333
"808"	"{GO:0001002,GO:0001003} => {GO:0001008}"	0.00397088021178028	1	251.833333333333
"809"	"{GO:0001002,GO:0001008} => {GO:0001003}"	0.00397088021178028	1	251.833333333333
"811"	"{GO:0001003,GO:0008301} => {GO:0001008}"	0.00330906684315023	1	251.833333333333
"812"	"{GO:0001008,GO:0008301} => {GO:0001003}"	0.00330906684315023	1	251.833333333333
"815"	"{GO:0001002,GO:0008301} => {GO:0001003}"	0.00330906684315023	1	251.833333333333
"817"	"{GO:0001002,GO:0001005} => {GO:0001008}"	0.00397088021178028	1	251.833333333333
"818"	"{GO:0001002,GO:0001008} => {GO:0001005}"	0.00397088021178028	1	251.833333333333
"820"	"{GO:0001005,GO:0008301} => {GO:0001008}"	0.00330906684315023	1	251.833333333333
"821"	"{GO:0001008,GO:0008301} => {GO:0001005}"	0.00330906684315023	1	251.833333333333
"824"	"{GO:0001002,GO:0008301} => {GO:0001005}"	0.00330906684315023	1	251.833333333333
"827"	"{GO:0001002,GO:0008301} => {GO:0001008}"	0.00330906684315023	1	251.833333333333
"836"	"{GO:0003684,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"837"	"{GO:0008094,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"838"	"{GO:0005524,GO:0032135} => {GO:0000404}"	0.00198544010589014	1	251.833333333333
"840"	"{GO:0003690,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"842"	"{GO:0003697,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"844"	"{GO:0016887,GO:0032135} => {GO:0000404}"	0.00198544010589014	1	251.833333333333
"858"	"{GO:0004003,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"859"	"{GO:0004003,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"861"	"{GO:0004003,GO:0017116} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"866"	"{GO:0003688,GO:0004003} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"867"	"{GO:0003697,GO:0004003} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"868"	"{GO:0043140,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"870"	"{GO:0017116,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"873"	"{GO:0003678,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"876"	"{GO:0003688,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"877"	"{GO:0003697,GO:0043140} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"879"	"{GO:0003678,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"881"	"{GO:0003688,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"893"	"{GO:0004003,GO:0043140} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"905"	"{GO:0003688,GO:0004003} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"906"	"{GO:0003697,GO:0004003} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"911"	"{GO:0003678,GO:0043140} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"913"	"{GO:0003688,GO:0043140} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"914"	"{GO:0003697,GO:0043140} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"944"	"{GO:0003678,GO:0003688} => {GO:0017116}"	0.00397088021178028	1	251.833333333333
"948"	"{GO:0003678,GO:0003682} => {GO:0017116}"	0.00264725347452019	1	251.833333333333
"1146"	"{GO:0000403,GO:0000406,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1159"	"{GO:0000403,GO:0000406,GO:0003684} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1163"	"{GO:0000403,GO:0000406,GO:0008094} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1171"	"{GO:0000406,GO:0003684,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1175"	"{GO:0000406,GO:0008094,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1184"	"{GO:0000406,GO:0003684,GO:0008094} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1271"	"{GO:0005524,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1274"	"{GO:0003690,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1278"	"{GO:0003697,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1282"	"{GO:0016887,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1309"	"{GO:0003690,GO:0005524,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1313"	"{GO:0003697,GO:0005524,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1317"	"{GO:0005524,GO:0016887,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1320"	"{GO:0003690,GO:0003697,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1324"	"{GO:0003690,GO:0016887,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1328"	"{GO:0003697,GO:0016887,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1393"	"{GO:0000403,GO:0003684,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1397"	"{GO:0000403,GO:0008094,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1406"	"{GO:0000403,GO:0003684,GO:0008094} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1464"	"{GO:0004003,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1466"	"{GO:0004003,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1468"	"{GO:0004003,GO:0017116,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1472"	"{GO:0003678,GO:0004003,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1476"	"{GO:0003688,GO:0004003,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1479"	"{GO:0003697,GO:0004003,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1481"	"{GO:0043140,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1483"	"{GO:0017116,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1487"	"{GO:0003678,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1491"	"{GO:0003688,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1494"	"{GO:0003697,GO:0043140,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1497"	"{GO:0003678,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1498"	"{GO:0003678,GO:0017116,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1501"	"{GO:0003688,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1502"	"{GO:0003688,GO:0017116,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1504"	"{GO:0003697,GO:0043142,GO:1990163} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1505"	"{GO:0003697,GO:0017116,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1509"	"{GO:0003678,GO:0003688,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1512"	"{GO:0003678,GO:0003697,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1515"	"{GO:0003688,GO:0003697,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1517"	"{GO:0004003,GO:0043140,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1533"	"{GO:0003678,GO:0004003,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1537"	"{GO:0003688,GO:0004003,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1540"	"{GO:0003697,GO:0004003,GO:1990163} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1554"	"{GO:0003678,GO:0043140,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1558"	"{GO:0003688,GO:0043140,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1561"	"{GO:0003697,GO:0043140,GO:1990163} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1576"	"{GO:0003678,GO:0003688,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1578"	"{GO:0003678,GO:0003697,GO:1990163} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1580"	"{GO:0003688,GO:0003697,GO:1990163} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1662"	"{GO:0008142,GO:0008289,GO:0070273} => {GO:0070300}"	0.00132362673726009	1	251.833333333333
"1668"	"{GO:0001002,GO:0001003,GO:0001005} => {GO:0001008}"	0.00397088021178028	1	251.833333333333
"1669"	"{GO:0001002,GO:0001003,GO:0001008} => {GO:0001005}"	0.00397088021178028	1	251.833333333333
"1670"	"{GO:0001002,GO:0001005,GO:0001008} => {GO:0001003}"	0.00397088021178028	1	251.833333333333
"1672"	"{GO:0001003,GO:0001005,GO:0008301} => {GO:0001008}"	0.00330906684315023	1	251.833333333333
"1673"	"{GO:0001003,GO:0001008,GO:0008301} => {GO:0001005}"	0.00330906684315023	1	251.833333333333
"1674"	"{GO:0001005,GO:0001008,GO:0008301} => {GO:0001003}"	0.00330906684315023	1	251.833333333333
"1677"	"{GO:0001002,GO:0001003,GO:0008301} => {GO:0001005}"	0.00330906684315023	1	251.833333333333
"1678"	"{GO:0001002,GO:0001005,GO:0008301} => {GO:0001003}"	0.00330906684315023	1	251.833333333333
"1681"	"{GO:0001002,GO:0001003,GO:0008301} => {GO:0001008}"	0.00330906684315023	1	251.833333333333
"1682"	"{GO:0001002,GO:0001008,GO:0008301} => {GO:0001003}"	0.00330906684315023	1	251.833333333333
"1685"	"{GO:0001002,GO:0001005,GO:0008301} => {GO:0001008}"	0.00330906684315023	1	251.833333333333
"1686"	"{GO:0001002,GO:0001008,GO:0008301} => {GO:0001005}"	0.00330906684315023	1	251.833333333333
"1702"	"{GO:0003684,GO:0008094,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1704"	"{GO:0003690,GO:0005524,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1707"	"{GO:0003697,GO:0005524,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1711"	"{GO:0005524,GO:0016887,GO:0032135} => {GO:0000404}"	0.00198544010589014	1	251.833333333333
"1715"	"{GO:0003690,GO:0003697,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1718"	"{GO:0003690,GO:0016887,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1721"	"{GO:0003697,GO:0016887,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1736"	"{GO:0004003,GO:0043140,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1739"	"{GO:0004003,GO:0017116,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1743"	"{GO:0003678,GO:0004003,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1747"	"{GO:0003688,GO:0004003,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1750"	"{GO:0003697,GO:0004003,GO:0043140} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1752"	"{GO:0003678,GO:0004003,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1754"	"{GO:0003678,GO:0004003,GO:0017116} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1756"	"{GO:0003688,GO:0004003,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1758"	"{GO:0003688,GO:0004003,GO:0017116} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1759"	"{GO:0003697,GO:0004003,GO:0043142} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1761"	"{GO:0003697,GO:0004003,GO:0017116} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1765"	"{GO:0003678,GO:0003688,GO:0004003} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1768"	"{GO:0003678,GO:0003697,GO:0004003} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1771"	"{GO:0003688,GO:0003697,GO:0004003} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1773"	"{GO:0003678,GO:0043140,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1775"	"{GO:0003678,GO:0017116,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1777"	"{GO:0003688,GO:0043140,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1779"	"{GO:0003688,GO:0017116,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1780"	"{GO:0003697,GO:0043140,GO:0043142} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1782"	"{GO:0003697,GO:0017116,GO:0043140} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1786"	"{GO:0003678,GO:0003688,GO:0043140} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"1789"	"{GO:0003678,GO:0003697,GO:0043140} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1792"	"{GO:0003688,GO:0003697,GO:0043140} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"1795"	"{GO:0003678,GO:0003688,GO:0043142} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1797"	"{GO:0003678,GO:0003697,GO:0043142} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1799"	"{GO:0003688,GO:0003697,GO:0043142} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1806"	"{GO:0003678,GO:0004003,GO:0043140} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1810"	"{GO:0003688,GO:0004003,GO:0043140} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1813"	"{GO:0003697,GO:0004003,GO:0043140} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1828"	"{GO:0003678,GO:0003688,GO:0004003} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1830"	"{GO:0003678,GO:0003697,GO:0004003} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1832"	"{GO:0003688,GO:0003697,GO:0004003} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1837"	"{GO:0003678,GO:0003688,GO:0043140} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1839"	"{GO:0003678,GO:0003697,GO:0043140} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1841"	"{GO:0003688,GO:0003697,GO:0043140} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"1847"	"{GO:0003690,GO:0003697,GO:0005524} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1852"	"{GO:0003697,GO:0005524,GO:0016887} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1856"	"{GO:0003690,GO:0003697,GO:0016887} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1862"	"{GO:0003678,GO:0003688,GO:0003697} => {GO:0017116}"	0.00264725347452019	1	251.833333333333
"1865"	"{GO:0003678,GO:0003682,GO:0003688} => {GO:0017116}"	0.00264725347452019	1	251.833333333333
"1867"	"{GO:0003678,GO:0003682,GO:0003697} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"1985"	"{GO:0000403,GO:0000406,GO:0003684,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"1990"	"{GO:0000403,GO:0000406,GO:0008094,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2001"	"{GO:0000403,GO:0000406,GO:0003684,GO:0008094} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2006"	"{GO:0000406,GO:0003684,GO:0008094,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2086"	"{GO:0003690,GO:0005524,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2091"	"{GO:0003697,GO:0005524,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2096"	"{GO:0005524,GO:0016887,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2100"	"{GO:0003690,GO:0003697,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2105"	"{GO:0003690,GO:0016887,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2110"	"{GO:0003697,GO:0016887,GO:0032135,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2136"	"{GO:0003690,GO:0003697,GO:0005524,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2141"	"{GO:0003690,GO:0005524,GO:0016887,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2146"	"{GO:0003697,GO:0005524,GO:0016887,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2151"	"{GO:0003690,GO:0003697,GO:0016887,GO:0032139} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2185"	"{GO:0000403,GO:0003684,GO:0008094,GO:0032135} => {GO:0000404}"	0.00132362673726009	1	251.833333333333
"2218"	"{GO:0004003,GO:0043140,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"2221"	"{GO:0004003,GO:0017116,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"2226"	"{GO:0003678,GO:0004003,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"2231"	"{GO:0003688,GO:0004003,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"2235"	"{GO:0003697,GO:0004003,GO:0043140,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"2238"	"{GO:0003678,GO:0004003,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"2240"	"{GO:0003678,GO:0004003,GO:0017116,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"2243"	"{GO:0003688,GO:0004003,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"2245"	"{GO:0003688,GO:0004003,GO:0017116,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"2247"	"{GO:0003697,GO:0004003,GO:0043142,GO:1990163} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"2249"	"{GO:0003697,GO:0004003,GO:0017116,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"2254"	"{GO:0003678,GO:0003688,GO:0004003,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"2258"	"{GO:0003678,GO:0003697,GO:0004003,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"2262"	"{GO:0003688,GO:0003697,GO:0004003,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"2265"	"{GO:0003678,GO:0043140,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"2267"	"{GO:0003678,GO:0017116,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"2270"	"{GO:0003688,GO:0043140,GO:0043142,GO:1990163} => {GO:0017116}"	0.00198544010589014	1	251.833333333333
"2272"	"{GO:0003688,GO:0017116,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
"2274"	"{GO:0003697,GO:0043140,GO:0043142,GO:1990163} => {GO:0017116}"	0.00132362673726009	1	251.833333333333
"2276"	"{GO:0003697,GO:0017116,GO:0043140,GO:1990163} => {GO:0043142}"	0.00132362673726009	1	251.833333333333
"2281"	"{GO:0003678,GO:0003688,GO:0043140,GO:1990163} => {GO:0043142}"	0.00198544010589014	1	251.833333333333
